pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1884,2
256,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2121,2
256,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.2177,2
256,n<=64,sr<=40%,kvB<=16k,kp=0,0.2062,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1188,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1158,2
256,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1361,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1791,2
256,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1131,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.2068,2
256,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0876,2
256,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0771,2
256,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0314,2
256,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0826,2
256,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.048,2
256,n<=64,sr<=40%,kvB<=4k,kp=0,0.0757,2
256,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0935,6
256,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0879,6
256,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0761,6
256,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0943,6
256,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0748,6
256,n<=64,sr<=5%,kvB<=16k,kp=0,0.0933,6
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0242,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0218,6
256,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0207,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0868,6
256,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0223,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.131,6
256,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.1203,6
256,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0978,6
256,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0268,6
256,n<=64,sr<=5%,kvB<=4k,kp<=512,0.1228,6
256,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0044,6
256,n<=64,sr<=5%,kvB<=4k,kp=0,0.1206,6
256,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.0701,2
256,n<=64,sr<=70%,kvB<=16k,kp<=2k,1.0128,2
256,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.6067,2
256,n<=64,sr<=70%,kvB<=16k,kp<=512,0.9972,2
256,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.6615,2
256,n<=64,sr<=70%,kvB<=16k,kp=0,1.022,2
256,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0766,2
256,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0905,2
256,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0682,2
256,n<=64,sr<=70%,kvB<=1k,kp<=512,0.1525,2
256,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0497,2
256,n<=64,sr<=70%,kvB<=1k,kp=0,0.1407,2
256,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0536,2
256,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0792,2
256,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.039,2
256,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0194,2
256,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0422,2
256,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0403,2
256,n<=64,sr>70%,kvB<=16k,kp<=1k,2.4001,4
256,n<=64,sr>70%,kvB<=16k,kp<=2k,2.7461,4
256,n<=64,sr>70%,kvB<=16k,kp<=4k,1.3141,4
256,n<=64,sr>70%,kvB<=16k,kp<=512,2.2439,4
256,n<=64,sr>70%,kvB<=16k,kp<=8k,1.5331,4
256,n<=64,sr>70%,kvB<=16k,kp=0,2.3312,4
256,n<=64,sr>70%,kvB<=1k,kp<=1k,0.4144,4
256,n<=64,sr>70%,kvB<=1k,kp<=2k,0.4485,4
256,n<=64,sr>70%,kvB<=1k,kp<=4k,0.282,4
256,n<=64,sr>70%,kvB<=1k,kp<=512,0.4532,4
256,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2328,4
256,n<=64,sr>70%,kvB<=1k,kp=0,0.3862,4
256,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.026,4
256,n<=64,sr>70%,kvB<=4k,kp<=2k,0.2512,4
256,n<=64,sr>70%,kvB<=4k,kp<=4k,0.4368,4
256,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1778,4
256,n<=64,sr>70%,kvB<=4k,kp<=8k,0.2815,4
256,n<=64,sr>70%,kvB<=4k,kp=0,-0.2363,4
256,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9053,2
256,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.7834,2
256,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.5722,2
256,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9646,2
256,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.2864,2
256,n<=8,sr<=15%,kvB<=16k,kp=0,0.9688,2
256,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0088,2
256,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0281,2
256,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.2372,2
256,n<=8,sr<=15%,kvB<=1k,kp<=512,0.287,2
256,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0772,2
256,n<=8,sr<=15%,kvB<=1k,kp=0,0.6828,2
256,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.4812,2
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2495,2
256,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0145,2
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.6977,2
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,-3.1331,2
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.9076,2
256,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.8861,4
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.7478,4
256,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.4557,4
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9698,4
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.067,4
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.9696,4
256,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.0098,4
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.2364,3
256,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.2024,4
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.0635,4
256,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.2913,2
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.6995,4
256,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.3457,4
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0255,4
256,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0301,4
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.6359,4
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.5502,3
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.9052,4
256,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.8707,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.6769,2
256,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.2771,2
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9453,2
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.296,2
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.9691,2
256,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.2317,2
256,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.2585,2
256,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.4713,2
256,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.178,2
256,n<=8,sr<=70%,kvB<=1k,kp<=8k,-1.2149,2
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.7545,2
256,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0998,2
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.3361,2
256,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.3195,2
256,n<=8,sr<=70%,kvB<=4k,kp<=512,0.5292,2
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1846,1
256,n<=8,sr<=70%,kvB<=4k,kp=0,0.9068,2
256,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9371,4
256,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9457,4
256,n<=8,sr>70%,kvB<=16k,kp<=4k,0.6186,4
256,n<=8,sr>70%,kvB<=16k,kp<=512,0.9653,4
256,n<=8,sr>70%,kvB<=16k,kp<=8k,-1.0719,4
256,n<=8,sr>70%,kvB<=16k,kp=0,0.9728,4
256,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.7614,4
256,n<=8,sr>70%,kvB<=1k,kp<=2k,0.2222,4
256,n<=8,sr>70%,kvB<=1k,kp<=4k,0.2568,3
256,n<=8,sr>70%,kvB<=1k,kp<=512,-0.403,4
256,n<=8,sr>70%,kvB<=1k,kp<=8k,0.3528,1
256,n<=8,sr>70%,kvB<=1k,kp=0,0.8963,4
256,n<=8,sr>70%,kvB<=4k,kp<=1k,0.5308,4
256,n<=8,sr>70%,kvB<=4k,kp<=2k,-1.0245,4
256,n<=8,sr>70%,kvB<=4k,kp<=4k,-1.3683,4
256,n<=8,sr>70%,kvB<=4k,kp<=512,0.9228,4
256,n<=8,sr>70%,kvB<=4k,kp<=8k,1.0263,2
256,n<=8,sr>70%,kvB<=4k,kp=0,0.9294,4
512,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0957,4
512,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0941,4
512,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0569,4
512,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0966,4
512,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0599,4
512,n<=128,sr<=15%,kvB<=16k,kp=0,0.0977,4
512,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0535,4
512,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0574,4
512,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0537,4
512,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0607,4
512,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0665,4
512,n<=128,sr<=15%,kvB<=1k,kp=0,0.0789,4
512,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0211,4
512,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.015,4
512,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0019,4
512,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0186,4
512,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0008,4
512,n<=128,sr<=15%,kvB<=4k,kp=0,0.0182,4
512,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1987,2
512,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.1394,2
512,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0486,2
512,n<=128,sr<=40%,kvB<=16k,kp<=512,0.2046,2
512,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1478,2
512,n<=128,sr<=40%,kvB<=16k,kp=0,0.1992,2
512,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0725,2
512,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0766,2
512,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0815,2
512,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0918,2
512,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1043,2
512,n<=128,sr<=40%,kvB<=1k,kp=0,0.1015,2
512,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0264,2
512,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.014,2
512,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0341,2
512,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0272,2
512,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0276,2
512,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0251,2
512,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0329,8
512,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0462,8
512,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0269,8
512,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0339,8
512,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0372,8
512,n<=128,sr<=5%,kvB<=16k,kp=0,0.033,8
512,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0079,8
512,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0127,8
512,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0091,8
512,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0163,8
512,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0114,8
512,n<=128,sr<=5%,kvB<=1k,kp=0,0.0346,8
512,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.034,8
512,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0191,8
512,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0047,8
512,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0327,8
512,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.005,8
512,n<=128,sr<=5%,kvB<=4k,kp=0,0.0318,8
512,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.3733,2
512,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.2327,2
512,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0739,2
512,n<=128,sr<=70%,kvB<=16k,kp<=512,0.3568,2
512,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0629,2
512,n<=128,sr<=70%,kvB<=16k,kp=0,0.3319,2
512,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0205,2
512,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0189,2
512,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0203,2
512,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0084,2
512,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0443,2
512,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0037,2
512,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.091,2
512,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1539,2
512,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.2386,2
512,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0948,2
512,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.3548,2
512,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0961,2
512,n<=128,sr>70%,kvB<=16k,kp<=1k,0.6192,4
512,n<=128,sr>70%,kvB<=16k,kp<=2k,0.5022,4
512,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0614,4
512,n<=128,sr>70%,kvB<=16k,kp<=512,0.7245,4
512,n<=128,sr>70%,kvB<=16k,kp<=8k,0.1561,4
512,n<=128,sr>70%,kvB<=16k,kp=0,0.6234,4
512,n<=128,sr>70%,kvB<=1k,kp<=1k,0.1709,4
512,n<=128,sr>70%,kvB<=1k,kp<=2k,0.1333,4
512,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2036,4
512,n<=128,sr>70%,kvB<=1k,kp<=512,0.1736,4
512,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2471,4
512,n<=128,sr>70%,kvB<=1k,kp=0,0.1945,4
512,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.6751,4
512,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.3436,4
512,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.5687,4
512,n<=128,sr>70%,kvB<=4k,kp<=512,-0.7627,4
512,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.4871,4
512,n<=128,sr>70%,kvB<=4k,kp=0,-0.6779,4
512,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4166,4
512,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.434,4
512,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.5062,4
512,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4048,4
512,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.3279,4
512,n<=16,sr<=15%,kvB<=16k,kp=0,0.4064,4
512,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0978,4
512,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0861,4
512,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.1071,4
512,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1266,4
512,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.1138,4
512,n<=16,sr<=15%,kvB<=1k,kp=0,0.4475,4
512,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.467,4
512,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.3009,4
512,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.038,4
512,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4705,4
512,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0285,4
512,n<=16,sr<=15%,kvB<=4k,kp=0,0.4364,4
512,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3286,4
512,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.4075,4
512,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.4808,4
512,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3351,4
512,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.2592,4
512,n<=16,sr<=40%,kvB<=16k,kp=0,0.3263,4
512,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1171,4
512,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1399,4
512,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1137,4
512,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0996,4
512,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1193,4
512,n<=16,sr<=40%,kvB<=1k,kp=0,0.4544,4
512,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.4521,4
512,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.2871,4
512,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0698,4
512,n<=16,sr<=40%,kvB<=4k,kp<=512,0.4607,4
512,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0631,4
512,n<=16,sr<=40%,kvB<=4k,kp=0,0.3776,4
512,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1349,2
512,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.2158,2
512,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.3312,2
512,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0638,2
512,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1046,2
512,n<=16,sr<=70%,kvB<=16k,kp=0,0.0056,2
512,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.1212,2
512,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.1355,2
512,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.048,2
512,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0889,2
512,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1473,2
512,n<=16,sr<=70%,kvB<=1k,kp=0,0.5123,2
512,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.4354,2
512,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.2293,2
512,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0203,2
512,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3611,2
512,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0124,2
512,n<=16,sr<=70%,kvB<=4k,kp=0,0.1347,2
512,n<=16,sr>70%,kvB<=16k,kp<=1k,0.8762,4
512,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9239,4
512,n<=16,sr>70%,kvB<=16k,kp<=4k,0.8948,4
512,n<=16,sr>70%,kvB<=16k,kp<=512,0.8517,4
512,n<=16,sr>70%,kvB<=16k,kp<=8k,0.0047,4
512,n<=16,sr>70%,kvB<=16k,kp=0,0.7048,4
512,n<=16,sr>70%,kvB<=1k,kp<=1k,0.12,4
512,n<=16,sr>70%,kvB<=1k,kp<=2k,0.5173,4
512,n<=16,sr>70%,kvB<=1k,kp<=4k,0.6627,4
512,n<=16,sr>70%,kvB<=1k,kp<=512,-0.2246,4
512,n<=16,sr>70%,kvB<=1k,kp<=8k,0.5711,4
512,n<=16,sr>70%,kvB<=1k,kp=0,0.5633,4
512,n<=16,sr>70%,kvB<=4k,kp<=1k,0.79,4
512,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.2712,4
512,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.7413,4
512,n<=16,sr>70%,kvB<=4k,kp<=512,0.8323,4
512,n<=16,sr>70%,kvB<=4k,kp<=8k,0.8875,4
512,n<=16,sr>70%,kvB<=4k,kp=0,0.8236,4
512,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.0063,2
512,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9792,2
512,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.984,2
512,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9787,2
512,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9752,1
512,n<=2,sr<=70%,kvB<=16k,kp=0,0.9911,2
512,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.5238,1
512,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.4309,2
512,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.0467,1
512,n<=2,sr<=70%,kvB<=1k,kp<=512,0.8395,2
512,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.3378,1
512,n<=2,sr<=70%,kvB<=1k,kp=0,0.9643,2
512,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.983,2
512,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9803,2
512,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.3749,2
512,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9953,2
512,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.0967,1
512,n<=2,sr<=70%,kvB<=4k,kp=0,1.0177,2
512,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.2651,6
512,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.26,6
512,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.1677,6
512,n<=32,sr<=15%,kvB<=16k,kp<=512,0.2569,6
512,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1484,6
512,n<=32,sr<=15%,kvB<=16k,kp=0,0.2385,6
512,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0648,6
512,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0808,6
512,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0877,6
512,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0977,6
512,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0889,6
512,n<=32,sr<=15%,kvB<=1k,kp=0,0.2596,6
512,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.2386,6
512,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1628,6
512,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0156,6
512,n<=32,sr<=15%,kvB<=4k,kp<=512,0.2582,6
512,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0469,6
512,n<=32,sr<=15%,kvB<=4k,kp=0,0.2881,6
512,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.2504,2
512,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.2465,2
512,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.1312,2
512,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2533,2
512,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.1205,2
512,n<=32,sr<=40%,kvB<=16k,kp=0,0.2382,2
512,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1172,2
512,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1664,2
512,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1407,2
512,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1367,2
512,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1355,2
512,n<=32,sr<=40%,kvB<=1k,kp=0,0.2746,2
512,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.2076,2
512,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.1302,2
512,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.0147,2
512,n<=32,sr<=40%,kvB<=4k,kp<=512,0.236,2
512,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0187,2
512,n<=32,sr<=40%,kvB<=4k,kp=0,0.2621,2
512,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.2801,2
512,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2808,2
512,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.1938,2
512,n<=32,sr<=5%,kvB<=16k,kp<=512,0.2774,2
512,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.1169,2
512,n<=32,sr<=5%,kvB<=16k,kp=0,0.2745,2
512,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0178,2
512,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0223,2
512,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0374,2
512,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0568,2
512,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0546,2
512,n<=32,sr<=5%,kvB<=1k,kp=0,0.2243,2
512,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.2537,2
512,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1576,2
512,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0222,2
512,n<=32,sr<=5%,kvB<=4k,kp<=512,0.2918,2
512,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.076,2
512,n<=32,sr<=5%,kvB<=4k,kp=0,0.2993,2
512,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.2632,2
512,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.1691,2
512,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0711,2
512,n<=32,sr<=70%,kvB<=16k,kp<=512,0.3507,2
512,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0655,2
512,n<=32,sr<=70%,kvB<=16k,kp=0,0.3798,2
512,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0001,2
512,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0047,2
512,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.1498,2
512,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0718,2
512,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0777,2
512,n<=32,sr<=70%,kvB<=1k,kp=0,0.2069,2
512,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2251,2
512,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.1648,2
512,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0243,2
512,n<=32,sr<=70%,kvB<=4k,kp<=512,0.2301,2
512,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.104,2
512,n<=32,sr<=70%,kvB<=4k,kp=0,0.2538,2
