regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,16,14,0.875,4.0,2048,512,2048,8192,7424,2269.319,2428.263,2312.136,0.2694
mixed,16,14,0.875,4.0,2048,512,4096,16384,14848,3755.788,4036.529,3802.094,0.1649
mixed,16,14,0.875,4.0,2048,1024,128,512,464,1084.036,1101.123,1090.37,0.3707
mixed,16,14,0.875,4.0,2048,1024,256,1024,928,1169.346,1187.009,1170.979,0.0925
mixed,16,14,0.875,4.0,2048,1024,512,2048,1856,1312.994,1342.95,1321.091,0.2703
mixed,16,14,0.875,4.0,2048,1024,1024,4096,3712,1685.033,1764.615,1696.68,0.1464
mixed,16,14,0.875,4.0,2048,1024,2048,8192,7424,2448.711,2607.814,2474.279,0.1607
mixed,16,14,0.875,4.0,2048,1024,4096,16384,14848,3985.199,4305.806,4003.501,0.0571
mixed,16,14,0.875,4.0,2048,2048,128,512,464,1440.772,1465.605,1457.793,0.6854
mixed,16,14,0.875,4.0,2048,2048,256,1024,928,1532.291,1554.34,1531.333,-0.0434
mixed,16,14,0.875,4.0,2048,2048,512,2048,1856,1683.939,1721.283,1687.427,0.0934
mixed,16,14,0.875,4.0,2048,2048,1024,4096,3712,2009.414,2088.163,2022.632,0.1678
mixed,16,14,0.875,4.0,2048,2048,2048,8192,7424,2791.816,2945.284,2823.368,0.2056
mixed,16,14,0.875,4.0,2048,2048,4096,16384,14848,4312.109,4650.606,4387.116,0.2216
mixed,16,14,0.875,4.0,2048,4096,128,512,464,2168.516,2189.474,2188.361,0.9469
mixed,16,14,0.875,4.0,2048,4096,256,1024,928,2254.214,2275.111,2265.254,0.5283
mixed,16,14,0.875,4.0,2048,4096,1024,4096,3712,2719.142,2797.638,2711.145,-0.1019
mixed,16,14,0.875,4.0,2048,4096,4096,16384,14848,4969.871,5330.831,5088.464,0.3285
mixed,16,14,0.875,4.0,2048,8192,128,512,464,3635.914,3649.418,3649.129,0.9786
mixed,16,14,0.875,4.0,2048,8192,256,1024,928,3710.183,3732.107,3719.305,0.4161
mixed,16,14,0.875,4.0,2048,8192,512,2048,1856,3852.679,3889.001,3862.638,0.2742
mixed,16,14,0.875,4.0,2048,8192,1024,4096,3712,4200.873,4264.202,4177.992,-0.3613
mixed,16,14,0.875,4.0,2048,8192,2048,8192,7424,4820.845,5007.632,4713.132,-0.5767
mixed,16,14,0.875,4.0,2048,8192,4096,16384,14848,6342.129,6677.781,6504.438,0.4836
pure,32,1,0.0312,4.0,0,0,128,512,140,63.422,109.217,65.76,0.0511
pure,32,1,0.0312,4.0,0,0,256,1024,280,80.384,186.369,80.831,0.0042
pure,32,1,0.0312,4.0,0,0,512,2048,560,114.88,343.424,113.856,-0.0045
pure,32,1,0.0312,4.0,0,0,1024,4096,1120,203.2,631.233,204.387,0.0028
pure,32,1,0.0312,4.0,0,0,2048,8192,2240,374.307,1155.714,371.585,-0.0035
pure,32,1,0.0312,4.0,0,0,4096,16384,4480,682.752,2212.455,680.578,-0.0014
mixed,32,1,0.0312,4.0,16,0,128,512,140,134.401,278.818,155.393,0.1454
mixed,32,1,0.0312,4.0,16,0,256,1024,280,186.496,473.186,230.017,0.1518
mixed,32,1,0.0312,4.0,16,0,512,2048,560,284.386,855.618,373.537,0.1561
mixed,32,1,0.0312,4.0,16,0,1024,4096,1120,481.279,1622.34,659.49,0.1562
mixed,32,1,0.0312,4.0,16,0,2048,8192,2240,908.129,3296.236,1223.748,0.1322
mixed,32,1,0.0312,4.0,16,0,4096,16384,4480,1768.904,6530.072,2365.641,0.1253
mixed,32,1,0.0312,4.0,16,512,128,512,140,161.377,282.593,158.945,-0.0201
mixed,32,1,0.0312,4.0,16,512,256,1024,280,203.392,472.352,232.065,0.1066
mixed,32,1,0.0312,4.0,16,512,512,2048,560,287.36,855.331,375.235,0.1547
mixed,32,1,0.0312,4.0,16,512,1024,4096,1120,481.792,1620.358,659.395,0.156
mixed,32,1,0.0312,4.0,16,512,2048,8192,2240,907.266,3297.291,1224.868,0.1329
mixed,32,1,0.0312,4.0,16,512,4096,16384,4480,1768.356,6541.815,2364.359,0.1249
mixed,32,1,0.0312,4.0,16,1024,128,512,140,193.025,311.649,192.478,-0.0046
mixed,32,1,0.0312,4.0,16,1024,256,1024,280,235.873,474.72,235.617,-0.0011
mixed,32,1,0.0312,4.0,16,1024,512,2048,560,317.186,855.778,377.025,0.1111
mixed,32,1,0.0312,4.0,16,1024,1024,4096,1120,483.168,1619.558,660.418,0.156
mixed,32,1,0.0312,4.0,16,1024,2048,8192,2240,906.947,3291.148,1224.419,0.1332
mixed,32,1,0.0312,4.0,16,1024,4096,16384,4480,1769.862,6538.264,2366.826,0.1252
mixed,32,1,0.0312,4.0,16,2048,128,512,140,256.735,377.023,268.512,0.0979
mixed,32,1,0.0312,4.0,16,2048,256,1024,280,299.264,532.641,316.8,0.0751
mixed,32,1,0.0312,4.0,16,2048,512,2048,560,381.632,857.474,384.29,0.0056
mixed,32,1,0.0312,4.0,16,2048,1024,4096,1120,544.578,1621.698,662.305,0.1093
mixed,32,1,0.0312,4.0,16,2048,2048,8192,2240,908.419,3292.555,1226.372,0.1334
mixed,32,1,0.0312,4.0,16,2048,4096,16384,4480,1774.663,6547.002,2364.136,0.1235
mixed,32,1,0.0312,4.0,16,4096,128,512,140,380.93,501.186,390.977,0.0835
mixed,32,1,0.0312,4.0,16,4096,256,1024,280,422.627,661.794,439.552,0.0708
mixed,32,1,0.0312,4.0,16,4096,512,2048,560,505.601,978.563,538.628,0.0698
mixed,32,1,0.0312,4.0,16,4096,1024,4096,1120,669.79,1629.765,707.457,0.0392
mixed,32,1,0.0312,4.0,16,4096,2048,8192,2240,1025.604,3352.717,1229.091,0.0874
mixed,32,1,0.0312,4.0,16,4096,4096,16384,4480,1775.654,6720.6,2367.113,0.1196
mixed,32,1,0.0312,4.0,16,8192,128,512,140,627.107,747.075,636.993,0.0824
mixed,32,1,0.0312,4.0,16,8192,256,1024,280,670.529,911.042,684.578,0.0584
mixed,32,1,0.0312,4.0,16,8192,512,2048,560,750.851,1227.94,782.787,0.0669
mixed,32,1,0.0312,4.0,16,8192,1024,4096,1120,918.371,1872.618,974.148,0.0585
mixed,32,1,0.0312,4.0,16,8192,2048,8192,2240,1275.331,3347.212,1341.317,0.0318
mixed,32,1,0.0312,4.0,16,8192,4096,16384,4480,1989.412,6916.282,2373.863,0.078
mixed,32,1,0.0312,4.0,32,0,128,512,140,134.239,279.839,155.711,0.1475
mixed,32,1,0.0312,4.0,32,0,256,1024,280,185.857,472.225,229.44,0.1522
mixed,32,1,0.0312,4.0,32,0,512,2048,560,285.183,855.043,373.248,0.1545
mixed,32,1,0.0312,4.0,32,0,1024,4096,1120,482.657,1621.925,658.563,0.1544
mixed,32,1,0.0312,4.0,32,0,2048,8192,2240,907.716,3293.483,1224.356,0.1327
mixed,32,1,0.0312,4.0,32,0,4096,16384,4480,1769.957,6527.094,2368.776,0.1259
mixed,32,1,0.0312,4.0,32,512,128,512,140,161.057,281.699,160.16,-0.0074
mixed,32,1,0.0312,4.0,32,512,256,1024,280,203.778,472.065,231.808,0.1045
mixed,32,1,0.0312,4.0,32,512,512,2048,560,286.561,854.467,375.202,0.1561
mixed,32,1,0.0312,4.0,32,512,1024,4096,1120,481.313,1618.565,659.81,0.157
mixed,32,1,0.0312,4.0,32,512,2048,8192,2240,906.884,3295.082,1225.059,0.1332
mixed,32,1,0.0312,4.0,32,512,4096,16384,4480,1770.467,6524.923,2364.552,0.125
mixed,32,1,0.0312,4.0,32,1024,128,512,140,193.728,313.409,192.895,-0.007
mixed,32,1,0.0312,4.0,32,1024,256,1024,280,235.745,474.754,235.264,-0.002
mixed,32,1,0.0312,4.0,32,1024,512,2048,560,316.128,855.649,377.283,0.1134
mixed,32,1,0.0312,4.0,32,1024,1024,4096,1120,484.129,1621.925,659.747,0.1543
mixed,32,1,0.0312,4.0,32,1024,2048,8192,2240,907.107,3302.25,1224.484,0.1325
mixed,32,1,0.0312,4.0,32,1024,4096,16384,4480,1769.509,6525.848,2362.376,0.1246
mixed,32,1,0.0312,4.0,32,2048,128,512,140,257.345,375.84,267.936,0.0894
mixed,32,1,0.0312,4.0,32,2048,256,1024,280,299.457,535.841,317.059,0.0745
mixed,32,1,0.0312,4.0,32,2048,512,2048,560,381.409,858.66,384.831,0.0072
mixed,32,1,0.0312,4.0,32,2048,1024,4096,1120,542.754,1618.148,662.434,0.1113
mixed,32,1,0.0312,4.0,32,2048,2048,8192,2240,909.028,3290.127,1226.978,0.1335
mixed,32,1,0.0312,4.0,32,2048,4096,16384,4480,1771.718,6537.016,2362.314,0.1239
mixed,32,1,0.0312,4.0,32,4096,128,512,140,381.729,501.727,391.616,0.0824
mixed,32,1,0.0312,4.0,32,4096,256,1024,280,424.64,662.82,440.932,0.0684
mixed,32,1,0.0312,4.0,32,4096,512,2048,560,505.634,979.876,539.68,0.0718
mixed,32,1,0.0312,4.0,32,4096,1024,4096,1120,671.235,1630.598,706.626,0.0369
mixed,32,1,0.0312,4.0,32,4096,2048,8192,2240,1021.761,3363.372,1231.234,0.0895
mixed,32,1,0.0312,4.0,32,4096,4096,16384,4480,1774.148,6734.681,2371.912,0.1205
mixed,32,1,0.0312,4.0,32,8192,128,512,140,627.618,747.521,636.642,0.0753
mixed,32,1,0.0312,4.0,32,8192,256,1024,280,670.627,909.249,684.93,0.0599
mixed,32,1,0.0312,4.0,32,8192,512,2048,560,751.905,1227.877,784.131,0.0677
mixed,32,1,0.0312,4.0,32,8192,1024,4096,1120,919.619,1873.735,973.572,0.0565
mixed,32,1,0.0312,4.0,32,8192,2048,8192,2240,1271.844,3344.617,1340.708,0.0332
mixed,32,1,0.0312,4.0,32,8192,4096,16384,4480,1991.398,6907.158,2374.919,0.078
mixed,32,1,0.0312,4.0,64,0,128,512,140,134.432,279.49,155.713,0.1467
mixed,32,1,0.0312,4.0,64,0,256,1024,280,185.568,472.801,229.474,0.1529
mixed,32,1,0.0312,4.0,64,0,512,2048,560,284.928,854.274,372.673,0.1541
mixed,32,1,0.0312,4.0,64,0,1024,4096,1120,481.73,1622.214,658.595,0.1551
mixed,32,1,0.0312,4.0,64,0,2048,8192,2240,907.49,3297.42,1224.611,0.1327
mixed,32,1,0.0312,4.0,64,0,4096,16384,4480,1769.317,6528.183,2365.543,0.1253
mixed,32,1,0.0312,4.0,64,512,128,512,140,161.761,281.601,161.664,-0.0008
mixed,32,1,0.0312,4.0,64,512,256,1024,280,205.889,475.075,233.505,0.1026
mixed,32,1,0.0312,4.0,64,512,512,2048,560,288.832,858.979,377.888,0.1562
mixed,32,1,0.0312,4.0,64,512,1024,4096,1120,483.969,1624.773,661.539,0.1557
mixed,32,1,0.0312,4.0,64,512,2048,8192,2240,909.983,3301.485,1228.708,0.1333
mixed,32,1,0.0312,4.0,64,512,4096,16384,4480,1774.725,6557.241,2368.136,0.1241
mixed,32,1,0.0312,4.0,64,1024,128,512,140,195.648,314.815,194.752,-0.0075
mixed,32,1,0.0312,4.0,64,1024,256,1024,280,238.529,476.928,238.337,-0.0008
mixed,32,1,0.0312,4.0,64,1024,512,2048,560,318.465,856.93,378.24,0.111
mixed,32,1,0.0312,4.0,64,1024,1024,4096,1120,487.202,1624.516,661.891,0.1536
mixed,32,1,0.0312,4.0,64,1024,2048,8192,2240,911.651,3306.027,1230.531,0.1332
mixed,32,1,0.0312,4.0,64,1024,4096,16384,4480,1774.312,6555.573,2369.767,0.1245
mixed,32,1,0.0312,4.0,64,2048,128,512,140,258.369,378.724,269.633,0.0936
mixed,32,1,0.0312,4.0,64,2048,256,1024,280,301.633,539.203,318.528,0.0711
mixed,32,1,0.0312,4.0,64,2048,512,2048,560,383.361,860.547,385.825,0.0052
mixed,32,1,0.0312,4.0,64,2048,1024,4096,1120,546.784,1626.02,666.402,0.1108
mixed,32,1,0.0312,4.0,64,2048,2048,8192,2240,911.46,3304.619,1232.163,0.134
mixed,32,1,0.0312,4.0,64,2048,4096,16384,4480,1779.076,6562.423,2368.71,0.1233
mixed,32,1,0.0312,4.0,64,4096,128,512,140,382.88,504.801,393.92,0.0906
mixed,32,1,0.0312,4.0,64,4096,256,1024,280,425.664,667.264,442.274,0.0688
mixed,32,1,0.0312,4.0,64,4096,512,2048,560,510.114,984.098,541.346,0.0659
mixed,32,1,0.0312,4.0,64,4096,1024,4096,1120,675.874,1638.596,710.98,0.0365
mixed,32,1,0.0312,4.0,64,4096,2048,8192,2240,1027.01,3366.313,1232.834,0.088
mixed,32,1,0.0312,4.0,64,4096,4096,16384,4480,1779.749,6709.85,2374.79,0.1207
mixed,32,1,0.0312,4.0,64,8192,128,512,140,630.752,751.585,639.074,0.0689
mixed,32,1,0.0312,4.0,64,8192,256,1024,280,674.465,912.064,688.866,0.0606
mixed,32,1,0.0312,4.0,64,8192,512,2048,560,754.913,1235.522,788.835,0.0706
mixed,32,1,0.0312,4.0,64,8192,1024,4096,1120,923.33,1880.517,979.554,0.0587
mixed,32,1,0.0312,4.0,64,8192,2048,8192,2240,1279.844,3345.164,1345.155,0.0316
mixed,32,1,0.0312,4.0,64,8192,4096,16384,4480,2001.383,6919.862,2381.605,0.0773
mixed,32,1,0.0312,4.0,128,0,128,512,140,142.976,288.481,164.896,0.1506
mixed,32,1,0.0312,4.0,128,0,256,1024,280,195.328,481.537,238.784,0.1518
mixed,32,1,0.0312,4.0,128,0,512,2048,560,293.186,864.099,381.535,0.1548
mixed,32,1,0.0312,4.0,128,0,1024,4096,1120,491.234,1632.421,668.483,0.1553
mixed,32,1,0.0312,4.0,128,0,2048,8192,2240,916.77,3307.627,1236.515,0.1337
mixed,32,1,0.0312,4.0,128,0,4096,16384,4480,1780.196,6534.103,2368.484,0.1237
mixed,32,1,0.0312,4.0,128,512,128,512,140,173.568,291.328,182.081,0.0723
mixed,32,1,0.0312,4.0,128,512,256,1024,280,216.256,482.369,252.065,0.1346
mixed,32,1,0.0312,4.0,128,512,512,2048,560,297.313,866.177,389.281,0.1617
mixed,32,1,0.0312,4.0,128,512,1024,4096,1120,491.042,1629.798,673.635,0.1603
mixed,32,1,0.0312,4.0,128,512,2048,8192,2240,918.116,3312.331,1237.891,0.1336
mixed,32,1,0.0312,4.0,128,512,4096,16384,4480,1776.102,6547.93,2377.415,0.126
mixed,32,1,0.0312,4.0,128,1024,128,512,140,218.336,327.105,218.496,0.0015
mixed,32,1,0.0312,4.0,128,1024,256,1024,280,259.904,485.986,265.473,0.0246
mixed,32,1,0.0312,4.0,128,1024,512,2048,560,331.138,867.234,414.563,0.1556
mixed,32,1,0.0312,4.0,128,1024,1024,4096,1120,494.593,1632.805,675.137,0.1586
mixed,32,1,0.0312,4.0,128,1024,2048,8192,2240,917.731,3307.436,1239.588,0.1347
mixed,32,1,0.0312,4.0,128,1024,4096,16384,4480,1780.42,6557.717,2373.609,0.1242
mixed,32,1,0.0312,4.0,128,2048,128,512,140,286.05,423.329,286.88,0.006
mixed,32,1,0.0312,4.0,128,2048,256,1024,280,333.378,549.346,335.295,0.0089
mixed,32,1,0.0312,4.0,128,2048,512,2048,560,428.353,870.145,429.761,0.0032
mixed,32,1,0.0312,4.0,128,2048,1024,4096,1120,558.594,1636.965,730.593,0.1595
mixed,32,1,0.0312,4.0,128,2048,2048,8192,2240,920.195,3309.807,1245.091,0.136
mixed,32,1,0.0312,4.0,128,2048,4096,16384,4480,1778.951,6565.943,2379.43,0.1254
mixed,32,1,0.0312,4.0,128,4096,128,512,140,409.955,553.856,411.649,0.0118
mixed,32,1,0.0312,4.0,128,4096,256,1024,280,461.89,737.86,471.295,0.0341
mixed,32,1,0.0312,4.0,128,4096,512,2048,560,560.26,997.729,562.371,0.0048
mixed,32,1,0.0312,4.0,128,4096,1024,4096,1120,746.21,1641.572,745.986,-0.0003
mixed,32,1,0.0312,4.0,128,4096,2048,8192,2240,1043.778,3346.7,1358.66,0.1367
mixed,32,1,0.0312,4.0,128,4096,4096,16384,4480,1778.757,7089.754,2385.766,0.1143
mixed,32,1,0.0312,4.0,128,8192,128,512,140,659.554,805.825,662.146,0.0177
mixed,32,1,0.0312,4.0,128,8192,256,1024,280,711.395,995.682,717.602,0.0218
mixed,32,1,0.0312,4.0,128,8192,512,2048,560,808.452,1367.75,831.008,0.0403
mixed,32,1,0.0312,4.0,128,8192,1024,4096,1120,1003.393,1895.304,1052.738,0.0553
mixed,32,1,0.0312,4.0,128,8192,2048,8192,2240,1418.021,3332.458,1377.059,-0.0214
mixed,32,1,0.0312,4.0,128,8192,4096,16384,4480,2010.503,7360.826,2621.671,0.1142
mixed,32,1,0.0312,4.0,256,0,128,512,140,166.144,310.305,186.144,0.1387
mixed,32,1,0.0312,4.0,256,0,256,1024,280,218.337,501.857,262.689,0.1564
mixed,32,1,0.0312,4.0,256,0,512,2048,560,314.656,881.216,407.297,0.1635
mixed,32,1,0.0312,4.0,256,0,1024,4096,1120,507.072,1644.899,692.675,0.1631
mixed,32,1,0.0312,4.0,256,0,2048,8192,2240,932.802,3325.804,1257.86,0.1358
mixed,32,1,0.0312,4.0,256,0,4096,16384,4480,1790.409,6555.447,2389.446,0.1257
mixed,32,1,0.0312,4.0,256,512,128,512,140,214.082,338.849,215.137,0.0085
mixed,32,1,0.0312,4.0,256,512,256,1024,280,257.185,531.36,280.065,0.0835
mixed,32,1,0.0312,4.0,256,512,512,2048,560,344.737,895.586,432.355,0.1591
mixed,32,1,0.0312,4.0,256,512,1024,4096,1120,538.495,1653.379,719.586,0.1624
mixed,32,1,0.0312,4.0,256,512,2048,8192,2240,940.738,3325.099,1290.467,0.1467
mixed,32,1,0.0312,4.0,256,512,4096,16384,4480,1795.107,6555.768,2417.068,0.1306
mixed,32,1,0.0312,4.0,256,1024,128,512,140,261.761,381.506,263.65,0.0158
mixed,32,1,0.0312,4.0,256,1024,256,1024,280,306.339,561.218,311.65,0.0208
mixed,32,1,0.0312,4.0,256,1024,512,2048,560,386.4,919.938,442.945,0.106
mixed,32,1,0.0312,4.0,256,1024,1024,4096,1120,570.914,1654.212,749.089,0.1645
mixed,32,1,0.0312,4.0,256,1024,2048,8192,2240,969.091,3330.667,1323.972,0.1503
mixed,32,1,0.0312,4.0,256,1024,4096,16384,4480,1804.837,6562.548,2453.289,0.1363
mixed,32,1,0.0312,4.0,256,2048,128,512,140,351.615,482.624,351.011,-0.0046
mixed,32,1,0.0312,4.0,256,2048,256,1024,280,396.993,638.977,400.739,0.0155
mixed,32,1,0.0312,4.0,256,2048,512,2048,560,484.737,1004.835,495.202,0.0201
mixed,32,1,0.0312,4.0,256,2048,1024,4096,1120,643.778,1684.261,763.777,0.1153
mixed,32,1,0.0312,4.0,256,2048,2048,8192,2240,1058.754,3327.178,1377.188,0.1404
mixed,32,1,0.0312,4.0,256,2048,4096,16384,4480,1814.34,6619.832,2522.279,0.1473
mixed,32,1,0.0312,4.0,256,4096,128,512,140,500.323,658.976,502.946,0.0165
mixed,32,1,0.0312,4.0,256,4096,256,1024,280,563.554,829.729,576.003,0.0468
mixed,32,1,0.0312,4.0,256,4096,512,2048,560,666.625,1146.564,667.105,0.001
mixed,32,1,0.0312,4.0,256,4096,1024,4096,1120,837.412,1891.271,848.383,0.0104
mixed,32,1,0.0312,4.0,256,4096,2048,8192,2240,1193.54,3579.468,1397.443,0.0855
mixed,32,1,0.0312,4.0,256,4096,4096,16384,4480,2036.293,7773.47,2642.504,0.1057
mixed,32,1,0.0312,4.0,256,8192,128,512,140,746.817,956.515,754.337,0.0359
mixed,32,1,0.0312,4.0,256,8192,256,1024,280,823.267,1175.362,834.337,0.0314
mixed,32,1,0.0312,4.0,256,8192,512,2048,560,962.404,1525.893,979.811,0.0309
mixed,32,1,0.0312,4.0,256,8192,1024,4096,1120,1180.708,2162.121,1210.5,0.0304
mixed,32,1,0.0312,4.0,256,8192,2048,8192,2240,1579.973,3814.604,1546.79,-0.0148
mixed,32,1,0.0312,4.0,256,8192,4096,16384,4480,2291.27,7825.785,2669.836,0.0684
mixed,32,1,0.0312,4.0,512,0,128,512,140,227.713,362.914,235.618,0.0585
mixed,32,1,0.0312,4.0,512,0,256,1024,280,269.73,555.043,311.522,0.1465
mixed,32,1,0.0312,4.0,512,0,512,2048,560,367.841,930.051,459.811,0.1636
mixed,32,1,0.0312,4.0,512,0,1024,4096,1120,561.859,1694.95,748.899,0.1651
mixed,32,1,0.0312,4.0,512,0,2048,8192,2240,983.459,3348.873,1311.335,0.1386
mixed,32,1,0.0312,4.0,512,0,4096,16384,4480,1828.967,6581.588,2450.28,0.1307
mixed,32,1,0.0312,4.0,512,512,128,512,140,296.993,419.169,297.696,0.0058
mixed,32,1,0.0312,4.0,512,512,256,1024,280,338.882,593.25,349.248,0.0408
mixed,32,1,0.0312,4.0,512,512,512,2048,560,420.673,971.683,497.729,0.1398
mixed,32,1,0.0312,4.0,512,512,1024,4096,1120,598.946,1724.421,781.252,0.162
mixed,32,1,0.0312,4.0,512,512,2048,8192,2240,1027.651,3363.946,1368.834,0.146
mixed,32,1,0.0312,4.0,512,512,4096,16384,4480,1873.127,6609.624,2502.759,0.1329
mixed,32,1,0.0312,4.0,512,1024,128,512,140,360.736,486.816,362.048,0.0104
mixed,32,1,0.0312,4.0,512,1024,256,1024,280,404.546,642.723,409.666,0.0215
mixed,32,1,0.0312,4.0,512,1024,512,2048,560,488.033,1023.011,536.866,0.0913
mixed,32,1,0.0312,4.0,512,1024,1024,4096,1120,650.881,1769.766,823.971,0.1547
mixed,32,1,0.0312,4.0,512,1024,2048,8192,2240,1073.954,3391.595,1408.483,0.1443
mixed,32,1,0.0312,4.0,512,1024,4096,16384,4480,1913.799,6621.37,2566.312,0.1386
mixed,32,1,0.0312,4.0,512,2048,128,512,140,479.042,613.824,489.188,0.0753
mixed,32,1,0.0312,4.0,512,2048,256,1024,280,526.144,771.169,532.771,0.027
mixed,32,1,0.0312,4.0,512,2048,512,2048,560,617.987,1084.866,627.523,0.0204
mixed,32,1,0.0312,4.0,512,2048,1024,4096,1120,778.467,1853.255,911.939,0.1242
mixed,32,1,0.0312,4.0,512,2048,2048,8192,2240,1130.019,3494.664,1468.035,0.1429
mixed,32,1,0.0312,4.0,512,2048,4096,16384,4480,1990.633,6715.321,2657.769,0.1412
mixed,32,1,0.0312,4.0,512,4096,128,512,140,713.218,861.122,713.763,0.0037
mixed,32,1,0.0312,4.0,512,4096,256,1024,280,759.554,1034.626,764.386,0.0176
mixed,32,1,0.0312,4.0,512,4096,512,2048,560,870.274,1342.018,875.235,0.0105
mixed,32,1,0.0312,4.0,512,4096,1024,4096,1120,1045.793,1968.453,1069.824,0.026
mixed,32,1,0.0312,4.0,512,4096,2048,8192,2240,1392.163,3945.741,1661.349,0.1054
mixed,32,1,0.0312,4.0,512,4096,4096,16384,4480,2111.24,10021.797,2828.649,0.0907
mixed,32,1,0.0312,4.0,512,8192,128,512,140,1198.179,1317.152,1206.404,0.0691
mixed,32,1,0.0312,4.0,512,8192,256,1024,280,1238.913,1508.004,1237.955,-0.0036
mixed,32,1,0.0312,4.0,512,8192,512,2048,560,1330.786,1878.917,1336.837,0.011
mixed,32,1,0.0312,4.0,512,8192,1024,4096,1120,1512.162,2485.161,1554.819,0.0438
mixed,32,1,0.0312,4.0,512,8192,2048,8192,2240,1919.944,3885.164,1938.886,0.0096
mixed,32,1,0.0312,4.0,512,8192,4096,16384,4480,2621.384,8707.264,3162.891,0.089
mixed,32,1,0.0312,4.0,1024,0,128,512,140,379.713,502.34,381.6,0.0154
mixed,32,1,0.0312,4.0,1024,0,256,1024,280,422.369,684.483,432.865,0.04
mixed,32,1,0.0312,4.0,1024,0,512,2048,560,506.432,1071.204,583.202,0.1359
mixed,32,1,0.0312,4.0,1024,0,1024,4096,1120,693.379,1823.878,880.833,0.1658
mixed,32,1,0.0312,4.0,1024,0,2048,8192,2240,1120.611,3439.084,1454.213,0.1439
mixed,32,1,0.0312,4.0,1024,0,4096,16384,4480,1960.199,6657.721,2586.631,0.1334
mixed,32,1,0.0312,4.0,1024,512,128,512,140,486.24,611.267,487.426,0.0095
mixed,32,1,0.0312,4.0,1024,512,256,1024,280,529.346,770.114,533.921,0.019
mixed,32,1,0.0312,4.0,1024,512,512,2048,560,613.473,1155.653,662.563,0.0905
mixed,32,1,0.0312,4.0,1024,512,1024,4096,1120,778.433,1910.758,958.309,0.1589
mixed,32,1,0.0312,4.0,1024,512,2048,8192,2240,1206.854,3491.979,1545.861,0.1484
mixed,32,1,0.0312,4.0,1024,512,4096,16384,4480,2048.362,6708.536,2660.137,0.1313
mixed,32,1,0.0312,4.0,1024,1024,128,512,140,591.138,717.026,593.474,0.0186
mixed,32,1,0.0312,4.0,1024,1024,256,1024,280,632.865,885.794,641.476,0.034
mixed,32,1,0.0312,4.0,1024,1024,512,2048,560,718.914,1235.075,735.299,0.0317
mixed,32,1,0.0312,4.0,1024,1024,1024,4096,1120,884.419,1999.4,1037.283,0.1371
mixed,32,1,0.0312,4.0,1024,1024,2048,8192,2240,1289.57,3607.116,1624.55,0.1445
mixed,32,1,0.0312,4.0,1024,1024,4096,16384,4480,2139.172,7114.748,2782.63,0.1293
mixed,32,1,0.0312,4.0,1024,2048,128,512,140,788.355,922.307,797.379,0.0674
mixed,32,1,0.0312,4.0,1024,2048,256,1024,280,834.207,1091.074,842.626,0.0328
mixed,32,1,0.0312,4.0,1024,2048,512,2048,560,922.433,1415.685,935.65,0.0268
mixed,32,1,0.0312,4.0,1024,2048,1024,4096,1120,1095.109,2166.917,1184.612,0.0835
mixed,32,1,0.0312,4.0,1024,2048,2048,8192,2240,1462.338,3814.477,1790.628,0.1396
mixed,32,1,0.0312,4.0,1024,2048,4096,16384,4480,2318.407,8562.463,2944.046,0.1002
mixed,32,1,0.0312,4.0,1024,4096,128,512,140,1182.305,1327.141,1172.9,-0.0649
mixed,32,1,0.0312,4.0,1024,4096,256,1024,280,1231.236,1492.1,1237.539,0.0242
mixed,32,1,0.0312,4.0,1024,4096,512,2048,560,1326.913,1837.252,1335.269,0.0164
mixed,32,1,0.0312,4.0,1024,4096,1024,4096,1120,1506.086,2535.078,1527.236,0.0206
mixed,32,1,0.0312,4.0,1024,4096,2048,8192,2240,1890.726,4314.157,2078.18,0.0774
mixed,32,1,0.0312,4.0,1024,4096,4096,16384,4480,2695.786,12406.029,3287.276,0.0609
mixed,32,1,0.0312,4.0,1024,8192,128,512,140,1896.964,2085.704,1902.146,0.0275
mixed,32,1,0.0312,4.0,1024,8192,256,1024,280,1959.303,2289.8,1965.027,0.0173
mixed,32,1,0.0312,4.0,1024,8192,512,2048,560,2082.79,2646.567,2103.171,0.0362
mixed,32,1,0.0312,4.0,1024,8192,1024,4096,1120,2301.319,3337.322,2322.567,0.0205
mixed,32,1,0.0312,4.0,1024,8192,2048,8192,2240,2685.479,4922.447,2709.061,0.0105
mixed,32,1,0.0312,4.0,1024,8192,4096,16384,4480,3454.602,9349.987,3840.075,0.0654
mixed,32,1,0.0312,4.0,2048,0,128,512,140,814.307,938.754,817.058,0.0221
mixed,32,1,0.0312,4.0,2048,0,256,1024,280,861.122,1101.026,868.929,0.0325
mixed,32,1,0.0312,4.0,2048,0,512,2048,560,941.666,1475.973,966.562,0.0466
mixed,32,1,0.0312,4.0,2048,0,1024,4096,1120,1110.116,2232.329,1266.179,0.1391
mixed,32,1,0.0312,4.0,2048,0,2048,8192,2240,1526.632,3836.495,1843.014,0.137
mixed,32,1,0.0312,4.0,2048,0,4096,16384,4480,2378.216,7879.674,3008.393,0.1145
mixed,32,1,0.0312,4.0,2048,512,128,512,140,997.027,1128.385,1001.25,0.0321
